id,label
5797,1
5798,1
5799,0
5800,1
5801,0
5802,1
5803,1
5804,1
5805,0
5806,0
5807,1
5808,0
5809,0
5810,0
5811,0
5812,1
5813,0
5814,1
5815,0
5816,0
5817,1
5818,1
5819,0
5820,0
5821,1
5822,0
5823,1
5824,0
5825,1
5826,1
5827,0
5828,0
5829,1
5830,0
5831,0
5832,0
5833,0
5834,0
5835,1
5836,1
5837,1
5838,0
5839,0
5840,1
5841,1
5842,1
5843,1
5844,1
5845,1
5846,1
5847,0
5848,1
5849,1
5850,1
5851,0
5852,1
5853,1
5854,1
5855,1
5856,0
5857,1
5858,1
5859,1
5860,1
5861,1
5862,1
5863,0
5864,0
5865,1
5866,1
5867,0
5868,0
5869,0
5870,1
5871,0
5872,1
5873,0
5874,0
5875,0
5876,0
5877,1
5878,1
5879,0
5880,1
5881,0
5882,0
5883,1
5884,0
5885,0
5886,0
5887,1
5888,1
5889,1
5890,1
5891,1
5892,1
5893,1
5894,1
5895,0
5896,1
5897,0
5898,0
5899,0
5900,0
5901,1
5902,1
5903,0
5904,1
5905,0
5906,1
5907,0
5908,1
5909,1
5910,0
5911,0
5912,0
5913,1
5914,1
5915,1
5916,1
5917,1
5918,0
5919,0
5920,0
5921,0
5922,1
5923,0
5924,1
5925,0
5926,0
5927,0
5928,0
5929,0
5930,1
5931,0
5932,1
5933,1
5934,0
5935,0
5936,1
5937,0
5938,1
5939,0
5940,1
5941,1
5942,0
5943,1
5944,1
5945,1
5946,0
5947,0
5948,0
5949,1
5950,1
5951,1
5952,0
5953,0
5954,0
5955,1
5956,1
5957,1
5958,1
5959,1
5960,1
5961,1
5962,0
5963,1
5964,0
5965,0
5966,1
5967,1
5968,0
5969,1
5970,1
5971,1
5972,1
5973,0
5974,0
5975,0
5976,0
5977,0
5978,1
5979,0
5980,0
5981,0
5982,1
5983,1
5984,0
5985,1
5986,1
5987,0
5988,0
5989,1
5990,1
5991,0
5992,1
5993,1
5994,0
5995,1
5996,1
5997,1
5998,1
5999,0
6000,1
6001,1
6002,1
6003,1
6004,1
6005,1
6006,1
6007,1
6008,0
6009,0
6010,0
6011,0
6012,0
6013,1
6014,1
6015,1
6016,1
6017,1
6018,1
6019,1
6020,1
6021,1
6022,0
6023,1
6024,1
6025,1
6026,1
6027,1
6028,0
6029,0
6030,1
6031,1
6032,1
6033,1
6034,1
6035,1
6036,1
6037,1
6038,0
6039,0
6040,1
6041,1
6042,0
6043,0
6044,0
6045,1
6046,0
6047,0
6048,0
6049,0
6050,0
6051,1
6052,0
6053,0
6054,0
6055,0
6056,0
6057,0
6058,0
6059,1
6060,0
6061,1
6062,1
6063,0
6064,1
6065,1
6066,0
6067,0
6068,0
6069,0
6070,0
6071,1
6072,0
6073,0
6074,1
6075,0
6076,1
6077,0
6078,0
6079,0
6080,0
6081,0
6082,0
6083,0
6084,1
6085,1
6086,1
6087,1
6088,1
6089,0
6090,1
6091,0
6092,0
6093,1
6094,0
6095,1
6096,0
6097,1
6098,0
6099,1
6100,0
6101,0
6102,1
6103,0
6104,1
6105,1
6106,1
6107,1
6108,1
6109,0
6110,1
6111,1
6112,1
6113,1
6114,1
6115,1
6116,1
6117,1
6118,1
6119,1
6120,1
6121,1
6122,1
6123,0
6124,1
6125,1
6126,0
6127,0
6128,1
6129,0
6130,1
6131,1
6132,1
6133,1
6134,1
6135,1
6136,0
6137,1
6138,0
6139,0
6140,0
6141,1
6142,0
6143,0
6144,1
6145,0
6146,1
6147,0
6148,0
6149,1
6150,0
6151,1
6152,1
6153,0
6154,0
6155,0
6156,1
6157,0
6158,0
6159,0
6160,1
6161,1
6162,1
6163,1
6164,0
6165,1
6166,0
6167,1
6168,1
6169,0
6170,1
6171,0
6172,0
6173,1
6174,0
6175,1
6176,1
6177,0
6178,1
6179,0
6180,0
6181,1
6182,0
6183,1
6184,1
6185,1
6186,1
6187,1
6188,1
6189,1
6190,1
6191,0
6192,0
6193,0
6194,1
6195,1
6196,0
6197,0
6198,0
6199,0
6200,1
6201,0
6202,0
6203,0
6204,1
6205,1
6206,1
6207,0
6208,0
6209,0
6210,1
6211,1
6212,0
6213,0
6214,0
6215,1
6216,1
6217,1
6218,0
6219,1
6220,0
6221,1
6222,0
6223,0
6224,1
6225,0
6226,1
6227,1
6228,1
6229,0
6230,1
6231,0
6232,1
6233,0
6234,1
6235,0
6236,1
6237,1
6238,0
6239,0
6240,1
6241,1
6242,1
6243,1
6244,1
6245,1
6246,1
6247,1
6248,0
6249,0
6250,0
6251,1
6252,1
6253,0
6254,0
6255,0
6256,1
6257,1
6258,0
6259,1
6260,0
6261,1
6262,0
6263,1
6264,1
6265,0
6266,1
6267,1
6268,0
6269,1
6270,0
6271,1
6272,1
6273,0
6274,0
6275,0
6276,1
6277,1
6278,0
6279,0
6280,1
6281,1
6282,1
6283,1
6284,0
6285,0
6286,0
6287,0
6288,0
6289,0
6290,0
6291,1
6292,0
6293,0
6294,0
6295,0
6296,0
6297,1
6298,0
6299,0
6300,0
6301,1
6302,1
6303,1
6304,1
6305,0
6306,1
6307,0
6308,1
6309,0
6310,1
6311,0
6312,0
6313,1
6314,0
6315,1
6316,0
6317,1
6318,1
6319,1
6320,0
6321,0
6322,0
6323,1
6324,1
6325,1
6326,1
6327,1
6328,0
6329,1
6330,1
6331,1
6332,0
6333,1
6334,1
6335,0
6336,0
6337,1
6338,0
6339,1
6340,0
6341,1
6342,0
6343,1
6344,1
6345,0
6346,0
6347,0
6348,1
6349,1
6350,0
6351,0
6352,0
6353,0
6354,0
6355,0
6356,1
6357,0
6358,1
6359,0
6360,1
6361,1
6362,1
6363,0
6364,1
6365,1
6366,1
6367,1
6368,0
6369,1
6370,0
6371,1
6372,1
6373,1
6374,1
6375,1
6376,0
6377,0
6378,1
6379,0
6380,0
6381,0
6382,1
6383,1
6384,0
6385,0
6386,0
6387,1
6388,1
6389,1
6390,0
6391,0
6392,1
6393,1
6394,1
6395,0
6396,0
6397,1
6398,1
6399,1
6400,0
6401,1
6402,0
6403,0
6404,1
6405,0
6406,0
6407,0
6408,0
6409,1
6410,1
6411,1
6412,1
6413,1
6414,0
6415,0
6416,0
6417,1
6418,1
6419,1
6420,1
6421,1
6422,0
6423,1
6424,1
6425,0
6426,0
6427,1
6428,0
6429,0
6430,1
6431,1
6432,0
6433,0
6434,1
6435,1
6436,0
6437,1
6438,0
6439,1
6440,0
6441,1
6442,1
6443,0
6444,1
6445,1
6446,0
6447,1
6448,1
6449,0
6450,0
6451,0
6452,1
6453,0
6454,1
6455,1
6456,0
6457,1
6458,1
6459,1
6460,1
6461,1
6462,0
6463,1
6464,0
6465,0
6466,1
6467,1
6468,1
6469,1
6470,1
6471,1
6472,1
6473,1
6474,0
6475,1
6476,1
6477,1
6478,1
6479,0
6480,0
6481,1
6482,0
6483,0
6484,1
6485,1
6486,1
6487,0
6488,1
6489,0
6490,1
6491,1
6492,1
6493,1
6494,1
6495,1
6496,1
6497,0
6498,0
6499,0
6500,1
6501,1
6502,0
6503,0
6504,0
6505,0
6506,1
6507,0
6508,0
6509,1
6510,0
6511,1
6512,1
6513,0
6514,1
6515,0
6516,1
6517,0
6518,1
6519,0
6520,1
6521,0
6522,1
6523,1
6524,1
6525,0
6526,1
6527,1
6528,1
6529,1
6530,0
6531,1
6532,0
6533,0
6534,1
6535,1
6536,0
6537,0
6538,0
6539,0
6540,1
6541,0
6542,0
6543,1
6544,1
6545,0
6546,0
6547,0
6548,0
6549,0
6550,1
6551,1
6552,0
6553,0
6554,0
6555,0
6556,1
6557,0
6558,1
6559,1
6560,0
6561,1
6562,1
6563,0
6564,1
6565,1
6566,1
6567,1
6568,1
6569,1
6570,0
6571,1
6572,0
6573,1
6574,1
6575,1
6576,0
6577,1
6578,0
6579,1
6580,1
6581,1
6582,0
6583,0
6584,1
6585,1
6586,1
6587,0
6588,1
6589,1
6590,1
6591,0
6592,1
6593,1
6594,0
6595,1
6596,1
6597,0
6598,1
6599,1
6600,1
6601,0
6602,0
6603,0
6604,1
6605,0
6606,1
6607,1
6608,1
6609,1
6610,1
6611,1
6612,0
6613,0
6614,0
6615,1
6616,0
6617,1
6618,0
6619,0
6620,1
6621,1
6622,1
6623,0
6624,1
6625,1
6626,1
6627,1
6628,1
6629,0
6630,1
6631,0
6632,0
6633,1
6634,1
6635,1
6636,1
6637,1
6638,0
6639,1
6640,1
6641,1
6642,0
6643,0
6644,1
6645,1
6646,1
6647,1
6648,0
6649,1
6650,0
6651,0
6652,1
6653,0
6654,1
6655,1
6656,0
6657,0
6658,1
6659,1
6660,0
6661,1
6662,1
6663,0
6664,0
6665,0
6666,0
6667,0
6668,1
6669,0
6670,1
6671,1
6672,1
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0
6680,1
6681,1
6682,1
6683,1
6684,0
6685,1
6686,0
6687,1
6688,0
6689,1
6690,0
6691,1
6692,1
6693,1
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,1
6701,1
6702,0
6703,0
6704,1
6705,1
6706,0
6707,1
6708,0
6709,0
6710,0
6711,0
6712,0
6713,1
6714,1
6715,0
6716,1
6717,0
6718,1
6719,1
6720,1
6721,1
6722,0
6723,0
6724,1
6725,1
6726,1
6727,0
6728,0
6729,1
6730,0
6731,1
6732,0
6733,1
6734,1
6735,0
6736,1
6737,1
6738,1
6739,0
6740,0
6741,1
6742,1
6743,0
6744,1
6745,0
6746,1
6747,0
6748,0
6749,1
6750,0
6751,1
6752,0
6753,0
6754,1
6755,1
6756,1
6757,1
6758,1
6759,1
6760,0
6761,1
6762,0
6763,1
6764,1
6765,1
6766,0
6767,1
6768,0
6769,1
6770,0
6771,1
6772,0
6773,0
6774,0
6775,0
6776,0
6777,0
6778,0
6779,1
6780,1
6781,1
6782,1
6783,0
6784,1
6785,0
6786,0
6787,1
6788,0
6789,1
6790,1
6791,0
6792,0
6793,1
6794,1
6795,1
6796,0
6797,0
6798,1
6799,0
6800,1
6801,1
6802,1
6803,0
6804,1
6805,1
6806,0
6807,1
6808,1
6809,1
6810,0
6811,1
6812,1
6813,0
6814,0
6815,1
6816,1
6817,0
6818,0
6819,0
6820,0
6821,1
6822,0
6823,1
6824,1
6825,0
6826,1
6827,0
6828,1
6829,1
6830,1
6831,1
6832,1
6833,1
6834,0
6835,0
6836,0
6837,0
6838,1
6839,0
6840,1
6841,0
6842,0
6843,1
6844,1
6845,1
6846,0
6847,1
6848,1
6849,1
6850,1
6851,1
6852,1
6853,1
6854,0
6855,1
6856,0
6857,1
6858,1
6859,1
6860,0
6861,0
6862,1
6863,0
6864,1
6865,1
6866,0
6867,0
6868,1
6869,1
6870,0
6871,1
6872,1
6873,1
6874,0
6875,0
6876,0
6877,1
6878,1
6879,0
6880,1
6881,1
6882,1
6883,0
6884,1
6885,0
6886,0
6887,1
6888,0
6889,0
6890,1
6891,1
6892,1
6893,1
6894,0
6895,0
6896,0
6897,0
6898,0
6899,0
6900,1
6901,0
6902,1
6903,0
6904,0
6905,0
6906,1
6907,1
6908,1
6909,0
6910,1
6911,1
6912,1
6913,0
6914,0
6915,1
6916,1
6917,1
6918,1
6919,1
6920,0
6921,0
6922,0
6923,1
6924,0
6925,1
6926,1
6927,1
6928,1
6929,0
6930,0
6931,1
6932,1
6933,0
6934,0
6935,1
6936,0
6937,0
6938,1
6939,1
6940,0
6941,0
6942,0
6943,1
6944,1
6945,0
6946,1
6947,1
6948,0
6949,0
6950,0
6951,1
6952,1
6953,1
6954,1
6955,0
6956,1
6957,1
6958,0
6959,0
6960,0
6961,1
6962,0
6963,1
6964,0
6965,1
6966,0
6967,0
6968,0
6969,1
6970,1
6971,1
6972,0
6973,0
6974,0
6975,1
6976,1
6977,0
6978,0
6979,0
6980,0
6981,0
6982,1
6983,1
6984,0
6985,0
6986,1
6987,0
6988,0
6989,0
6990,1
6991,0
6992,0
6993,1
6994,1
6995,1
6996,0
6997,0
6998,1
6999,0
7000,1
7001,1
7002,0
7003,1
7004,1
7005,1
7006,1
7007,0
7008,0
7009,0
7010,1
7011,0
7012,1
7013,1
7014,1
7015,0
7016,1
7017,0
7018,0
7019,0
7020,0
7021,1
7022,1
7023,0
7024,1
7025,0
7026,0
7027,0
7028,0
7029,0
7030,1
7031,0
7032,1
7033,1
7034,1
7035,0
7036,0
7037,1
7038,0
7039,0
7040,1
7041,1
7042,0
7043,0
7044,1
7045,1
7046,0
7047,1
7048,0
7049,0
7050,0
7051,0
7052,1
7053,1
7054,1
7055,0
7056,0
7057,0
7058,1
7059,0
7060,1
7061,0
7062,0
7063,0
7064,0
7065,0
7066,1
7067,1
7068,0
7069,1
7070,0
7071,0
7072,0
7073,0
7074,0
7075,1
7076,1
7077,1
7078,0
7079,1
7080,1
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0
7088,1
7089,0
7090,1
7091,1
7092,1
7093,1
7094,1
7095,0
7096,1
7097,1
7098,0
7099,1
7100,0
7101,0
7102,0
7103,1
7104,1
7105,0
7106,0
7107,1
7108,0
7109,0
7110,1
7111,0
7112,1
7113,1
7114,0
7115,0
7116,1
7117,1
7118,1
7119,0
7120,1
7121,0
7122,1
7123,0
7124,0
7125,1
7126,1
7127,0
7128,0
7129,0
7130,1
7131,1
7132,1
7133,1
7134,0
7135,1
7136,1
7137,1
7138,1
7139,0
7140,0
7141,0
7142,1
7143,1
7144,0
7145,1
7146,0
7147,1
7148,0
7149,1
7150,1
7151,0
7152,1
7153,1
7154,0
7155,1
7156,1
7157,1
7158,1
7159,1
7160,1
7161,1
7162,1
7163,1
7164,0
7165,0
7166,1
7167,0
7168,0
7169,1
7170,1
7171,1
7172,1
7173,1
7174,0
7175,0
7176,1
7177,1
7178,1
7179,1
7180,1
7181,1
7182,0
7183,1
7184,1
7185,1
7186,0
7187,1
7188,1
7189,0
7190,1
7191,1
7192,0
7193,1
7194,1
7195,1
7196,0
7197,0
7198,0
7199,0
7200,1
7201,1
7202,0
7203,0
7204,0
7205,0
7206,1
7207,1
7208,1
7209,0
7210,1
7211,0
7212,0
7213,0
7214,1
7215,0
7216,0
7217,0
7218,0
7219,0
7220,1
7221,0
7222,0
7223,0
7224,0
7225,1
7226,1
7227,1
7228,1
7229,1
7230,0
7231,0
7232,0
7233,1
7234,1
7235,0
7236,1
7237,1
7238,1
7239,1
7240,1
7241,0
7242,0
7243,0
7244,0
7245,1
7246,1
7247,1
7248,0
7249,0
7250,0
7251,0
7252,1
7253,0
7254,1
7255,1
7256,1
7257,1
7258,0
7259,1
7260,1
7261,1
7262,1
7263,1
7264,1
7265,1
7266,0
7267,0
7268,1
7269,0
7270,0
7271,1
7272,0
7273,0
7274,1
7275,1
7276,1
7277,1
7278,1
7279,0
7280,0
7281,0
7282,0
7283,1
7284,1
7285,1
7286,0
7287,0
7288,1
7289,0
7290,1
7291,0
7292,0
7293,1
7294,1
7295,1
7296,1
7297,1
7298,1
7299,1
7300,0
7301,1
7302,0
7303,1
7304,0
7305,1
7306,0
7307,0
7308,1
7309,0
7310,1
7311,0
7312,1
7313,1
7314,0
7315,0
7316,0
7317,0
7318,1
7319,0
7320,1
7321,1
7322,0
7323,1
7324,1
7325,1
7326,1
7327,0
7328,1
7329,0
7330,1
7331,1
7332,1
7333,0
7334,1
7335,1
7336,1
7337,1
7338,0
7339,1
7340,0
7341,0
7342,1
7343,0
7344,0
7345,1
7346,0
7347,1
7348,1
7349,1
7350,0
7351,0
7352,1
7353,1
7354,0
7355,1
7356,1
7357,1
7358,1
7359,0
7360,1
7361,0
7362,0
7363,0
7364,1
7365,0
7366,1
7367,1
7368,1
7369,0
7370,1
7371,1
7372,1
7373,0
7374,1
7375,1
7376,1
7377,1
7378,0
7379,1
7380,1
7381,1
7382,0
7383,1
7384,1
7385,0
7386,1
7387,0
7388,1
7389,1
7390,1
7391,0
7392,1
7393,0
7394,1
7395,0
7396,0
7397,1
7398,1
7399,0
7400,1
7401,1
7402,1
7403,1
7404,1
7405,1
7406,0
7407,1
7408,0
7409,1
7410,1
7411,0
7412,1
7413,0
7414,0
7415,0
7416,1
7417,1
7418,0
7419,1
7420,1
7421,1
7422,0
7423,1
7424,1
7425,1
7426,0
7427,0
7428,1
7429,0
7430,1
7431,0
7432,0
7433,1
7434,1
7435,1
7436,0
7437,1
7438,1
7439,0
7440,0
7441,1
7442,1
7443,0
7444,1
7445,1
7446,1
7447,0
7448,0
7449,0
7450,0
7451,0
7452,1
7453,1
7454,0
7455,0
7456,1
7457,1
7458,0
7459,1
7460,1
7461,1
7462,0
7463,0
7464,1
7465,1
7466,0
7467,1
7468,0
7469,1
7470,0
7471,1
7472,0
7473,0
7474,1
7475,1
7476,1
7477,1
7478,1
7479,1
7480,1
7481,0
7482,1
7483,1
7484,1
7485,0
7486,1
7487,0
7488,1
7489,0
7490,1
7491,1
7492,0
7493,0
7494,0
7495,0
7496,1
7497,0
7498,0
7499,1
7500,0
7501,1
7502,0
7503,1
7504,1
7505,0
7506,1
7507,1
7508,0
7509,0
7510,0
7511,0
7512,1
7513,1
7514,1
7515,1
7516,1
7517,1
7518,0
7519,1
7520,1
7521,1
7522,0
7523,0
7524,1
7525,1
7526,0
7527,1
7528,0
7529,1
7530,1
7531,0
7532,0
7533,1
7534,0
7535,1
7536,1
7537,1
7538,1
7539,1
7540,0
7541,1
7542,1
7543,1
7544,1
7545,1
7546,1
7547,0
7548,1
7549,0
7550,0
7551,0
7552,0
7553,1
7554,0
7555,1
7556,1
7557,1
7558,1
7559,1
7560,1
7561,0
7562,1
7563,1
7564,0
7565,1
7566,1
7567,1
7568,1
7569,1
7570,1
7571,0
7572,0
7573,1
7574,1
7575,1
7576,0
7577,0
7578,0
7579,0
7580,1
7581,1
7582,1
7583,1
7584,0
7585,1
7586,1
7587,1
7588,1
7589,1
7590,1
7591,1
7592,1
7593,1
7594,1
7595,1
7596,0
7597,1
7598,1
7599,0
7600,1
7601,1
7602,0
7603,1
7604,0
7605,1
7606,1
7607,0
7608,0
7609,1
7610,0
7611,1
7612,1
7613,0
7614,0
7615,1
7616,0
7617,1
7618,0
7619,1
7620,1
7621,1
7622,1
7623,0
7624,1
7625,0
7626,0
7627,1
7628,1
7629,1
7630,0
7631,0
7632,1
7633,1
7634,1
7635,1
7636,1
7637,0
7638,1
7639,1
7640,0
7641,0
7642,1
7643,1
7644,0
7645,0
7646,1
7647,1
7648,0
7649,1
7650,1
7651,0
7652,1
7653,0
7654,0
7655,0
7656,0
7657,1
7658,1
7659,1
7660,1
7661,0
7662,1
7663,0
7664,1
7665,1
7666,0
7667,0
7668,0
7669,1
7670,0
7671,1
7672,1
7673,1
7674,0
7675,1
7676,1
7677,0
7678,0
7679,1
7680,1
7681,1
7682,0
7683,1
7684,0
7685,0
7686,0
7687,0
7688,0
7689,1
7690,0
7691,0
7692,1
7693,1
7694,1
7695,0
7696,1
7697,1
7698,1
7699,0
7700,1
7701,0
7702,0
7703,1
7704,1
7705,0
7706,1
7707,1
7708,1
7709,0
7710,1
7711,0
7712,0
7713,0
7714,0
7715,1
7716,1
7717,0
7718,0
7719,1
7720,1
7721,1
7722,0
7723,0
7724,0
7725,1
7726,1
7727,1
7728,1
7729,1
7730,1
7731,0
7732,0
7733,1
7734,0
7735,0
7736,1
7737,0
7738,0
7739,1
7740,0
7741,1
7742,1
7743,1
7744,1
7745,1
7746,0
7747,0
7748,1
7749,1
7750,1
7751,1
7752,1
7753,0
7754,0
7755,1
7756,1
7757,1
7758,1
7759,0
7760,0
7761,1
7762,1
7763,1
7764,1
7765,0
7766,0
7767,1
7768,0
7769,1
7770,1
7771,1
7772,0
7773,1
7774,0
7775,0
7776,1
7777,1
7778,1
7779,1
7780,1
7781,0
7782,1
7783,0
7784,0
7785,1
7786,1
7787,0
7788,1
7789,1
7790,1
7791,1
7792,1
7793,0
7794,1
7795,0
7796,0
7797,1
7798,0
7799,0
7800,1
7801,0
7802,1
7803,0
7804,0
7805,0
7806,0
7807,0
7808,1
7809,1
7810,0
7811,0
7812,1
7813,1
7814,0
7815,0
7816,0
7817,0
7818,0
7819,1
7820,1
7821,1
7822,0
7823,1
7824,0
7825,1
7826,0
7827,1
7828,1
7829,0
7830,1
7831,0
7832,1
7833,1
7834,1
7835,1
7836,1
7837,0
7838,1
7839,1
7840,1
7841,1
7842,0
7843,1
7844,1
7845,0
7846,1
7847,0
7848,1
7849,1
7850,0
7851,0
7852,1
7853,0
7854,0
7855,1
7856,0
7857,1
7858,0
7859,1
7860,0
7861,1
7862,1
7863,0
7864,1
7865,1
7866,0
7867,0
7868,1
7869,1
7870,1
7871,1
7872,0
7873,1
7874,0
7875,1
7876,0
7877,1
7878,0
7879,0
7880,1
7881,1
7882,1
7883,1
7884,0
7885,0
7886,1
7887,0
7888,1
7889,1
7890,1
7891,1
7892,0
7893,1
7894,0
7895,0
7896,1
7897,1
7898,0
7899,1
7900,1
7901,1
7902,0
7903,0
7904,1
7905,1
7906,0
7907,1
7908,0
7909,1
7910,0
7911,1
7912,1
7913,1
7914,1
7915,0
7916,0
7917,0
7918,0
7919,0
7920,0
7921,1
7922,0
7923,1
7924,1
7925,1
7926,1
7927,1
7928,1
7929,0
7930,0
7931,1
7932,0
7933,0
7934,0
7935,0
7936,1
7937,0
7938,1
7939,1
7940,1
7941,1
7942,1
7943,0
7944,1
7945,1
7946,0
7947,1
7948,1
7949,0
7950,0
7951,0
7952,1
7953,0
7954,1
7955,0
7956,1
7957,1
7958,1
7959,0
7960,1
7961,1
7962,0
7963,0
7964,1
7965,1
7966,1
7967,1
7968,0
7969,1
7970,1
7971,1
7972,0
7973,1
7974,1
7975,1
7976,0
7977,1
7978,0
7979,1
7980,0
7981,1
7982,1
7983,1
7984,1
7985,0
7986,1
7987,1
7988,1
7989,0
7990,1
7991,0
7992,0
7993,0
7994,0
7995,0
7996,1
7997,1
7998,0
7999,1
8000,1
8001,0
8002,1
8003,1
8004,1
8005,0
8006,1
8007,1
8008,1
8009,1
8010,0
8011,1
8012,0
8013,0
8014,0
8015,1
8016,1
8017,0
8018,1
8019,1
8020,0
8021,0
8022,1
8023,1
8024,1
8025,0
8026,1
8027,0
8028,0
8029,1
8030,1
8031,1
8032,0
8033,0
8034,0
8035,0
8036,1
8037,0
8038,1
8039,1
8040,1
8041,0
8042,1
8043,1
8044,1
8045,0
8046,0
8047,1
8048,0
8049,1
8050,1
8051,1
8052,1
8053,1
8054,1
8055,1
8056,1
8057,0
8058,1
8059,0
8060,1
8061,1
8062,1
8063,1
8064,1
8065,1
8066,0
8067,1
8068,1
8069,1
8070,0
8071,1
8072,0
8073,1
8074,1
8075,1
8076,1
8077,0
8078,1
8079,1
8080,1
8081,1
8082,0
8083,1
8084,1
8085,0
8086,1
8087,0
8088,0
8089,1
8090,0
8091,0
8092,1
8093,0
8094,0
8095,0
8096,1
8097,0
8098,1
8099,1
8100,1
8101,0
8102,1
8103,0
8104,1
8105,1
8106,1
8107,1
8108,1
8109,1
8110,0
8111,1
8112,1
8113,1
8114,0
8115,1
8116,0
8117,1
8118,0
8119,1
8120,1
8121,1
8122,1
8123,1
8124,1
8125,0
8126,1
8127,0
8128,0
8129,1
8130,0
8131,1
8132,1
8133,0
8134,1
8135,1
8136,1
8137,1
8138,0
8139,1
8140,0
8141,0
8142,1
8143,0
8144,1
8145,0
8146,1
8147,1
8148,1
8149,0
8150,1
8151,1
8152,0
8153,1
8154,1
8155,1
8156,1
8157,1
8158,1
8159,0
8160,1
8161,1
8162,0
8163,0
8164,1
8165,0
8166,0
8167,1
8168,1
8169,0
8170,1
8171,0
8172,1
8173,1
8174,1
8175,0
8176,1
8177,1
8178,1
8179,1
8180,1
8181,0
8182,0
8183,0
8184,0
8185,1
8186,1
8187,0
8188,1
8189,0
8190,1
8191,1
8192,1
8193,0
8194,1
8195,0
8196,1
8197,0
8198,0
8199,0
8200,1
8201,0
8202,1
8203,1
8204,0
8205,0
8206,0
8207,1
8208,1
8209,1
8210,1
8211,1
8212,1
8213,0
8214,0
8215,1
8216,1
8217,0
8218,1
8219,0
8220,1
8221,1
8222,0
8223,0
8224,1
8225,1
8226,1
8227,1
8228,1
8229,0
8230,1
8231,1
8232,0
8233,1
8234,1
8235,1
8236,0
8237,1
8238,0
8239,0
8240,0
8241,0
8242,1
8243,0
8244,1
8245,1
8246,0
8247,0
8248,0
8249,1
8250,1
8251,1
8252,1
8253,1
8254,1
8255,1
8256,0
8257,0
8258,1
8259,0
8260,1
8261,1
8262,1
8263,1
8264,1
8265,1
8266,1
8267,1
8268,1
8269,0
8270,1
8271,1
8272,0
8273,1
8274,1
8275,1
8276,0
8277,1
8278,1
8279,0
8280,0
8281,1
8282,0
8283,1
8284,1
8285,0
8286,0
8287,0
8288,1
8289,1
8290,0
8291,0
8292,1
8293,0
8294,0
8295,1
8296,1
8297,0
8298,1
8299,1
8300,1
8301,1
8302,1
8303,0
8304,1
8305,1
8306,1
8307,1
8308,1
8309,1
8310,0
8311,1
8312,0
8313,1
8314,0
8315,1
8316,1
8317,1
8318,0
8319,1
8320,1
8321,0
8322,1
8323,0
8324,0
8325,1
8326,1
8327,1
8328,1
8329,1
8330,1
8331,1
8332,0
8333,0
8334,1
8335,1
8336,0
8337,0
8338,0
8339,1
8340,1
8341,0
8342,1
8343,0
8344,0
8345,1
8346,1
8347,1
8348,0
8349,1
8350,1
8351,0
8352,1
8353,1
8354,1
8355,1
8356,0
8357,0
8358,1
8359,0
8360,1
8361,1
8362,1
8363,0
8364,0
8365,1
8366,1
8367,1
8368,0
8369,0
8370,0
8371,1
8372,0
8373,0
8374,0
8375,1
8376,1
8377,0
8378,1
8379,0
8380,0
8381,1
8382,0
8383,1
8384,1
8385,1
8386,0
8387,0
8388,1
8389,1
8390,1
8391,1
8392,0
8393,0
8394,0
8395,0
8396,1
8397,0
8398,1
8399,0
8400,1
8401,0
8402,0
8403,1
8404,0
8405,0
8406,1
8407,1
8408,1
8409,0
8410,1
8411,0
8412,1
8413,0
8414,0
8415,1
8416,0
8417,1
8418,0
8419,1
8420,1
8421,1
8422,0
8423,0
8424,1
8425,1
8426,1
8427,1
8428,1
8429,1
8430,0
8431,1
8432,0
8433,1
8434,1
8435,1
8436,1
8437,0
8438,1
8439,1
8440,0
8441,1
8442,1
8443,1
8444,0
8445,1
8446,1
8447,1
8448,0
8449,0
8450,1
8451,1
8452,1
8453,1
8454,1
8455,1
8456,1
8457,0
8458,1
8459,1
8460,0
8461,0
8462,1
8463,1
8464,0
8465,0
8466,0
8467,1
8468,1
8469,1
8470,1
8471,0
8472,1
8473,1
8474,0
8475,0
8476,0
8477,1
8478,1
8479,0
8480,1
8481,1
8482,1
8483,1
8484,1
8485,0
8486,1
8487,1
8488,0
8489,1
8490,1
8491,1
8492,1
8493,1
8494,0
8495,1
8496,0
8497,1
8498,0
8499,1
8500,1
8501,1
8502,1
8503,1
8504,0
8505,1
8506,1
8507,0
8508,0
8509,1
8510,0
8511,0
8512,1
8513,1
8514,1
8515,1
8516,0
8517,1
8518,0
8519,1
8520,0
8521,0
8522,0
8523,0
8524,1
8525,1
8526,0
8527,1
8528,1
8529,1
8530,0
8531,1
8532,0
8533,0
8534,0
8535,1
8536,0
8537,0
8538,1
8539,0
8540,1
8541,0
8542,0
8543,0
8544,0
8545,0
8546,1
8547,0
8548,0
8549,0
8550,0
8551,1
8552,1
8553,1
8554,0
8555,0
8556,1
8557,0
8558,0
8559,1
8560,1
8561,1
8562,1
8563,0
8564,1
8565,1
8566,1
8567,1
8568,1
8569,1
8570,0
8571,1
8572,1
8573,1
8574,1
8575,0
8576,1
8577,1
8578,1
8579,1
8580,1
8581,1
8582,0
8583,1
8584,1
8585,0
8586,1
8587,1
8588,0
8589,0
8590,1
8591,1
8592,1
8593,1
8594,1
8595,1
