id,label
5797,1
5798,0
5799,1
5800,1
5801,1
5802,0
5803,0
5804,1
5805,1
5806,0
5807,0
5808,0
5809,0
5810,1
5811,1
5812,0
5813,1
5814,1
5815,1
5816,1
5817,1
5818,1
5819,0
5820,0
5821,0
5822,0
5823,1
5824,1
5825,0
5826,0
5827,1
5828,1
5829,0
5830,0
5831,0
5832,0
5833,1
5834,1
5835,0
5836,0
5837,1
5838,1
5839,0
5840,1
5841,1
5842,1
5843,1
5844,1
5845,0
5846,1
5847,0
5848,0
5849,0
5850,1
5851,0
5852,0
5853,0
5854,0
5855,1
5856,1
5857,1
5858,1
5859,0
5860,1
5861,1
5862,0
5863,1
5864,0
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,1
5872,0
5873,0
5874,1
5875,0
5876,0
5877,0
5878,1
5879,1
5880,1
5881,1
5882,0
5883,0
5884,0
5885,0
5886,1
5887,1
5888,0
5889,1
5890,0
5891,0
5892,0
5893,1
5894,0
5895,0
5896,0
5897,0
5898,0
5899,1
5900,0
5901,1
5902,1
5903,0
5904,0
5905,0
5906,0
5907,0
5908,1
5909,0
5910,1
5911,1
5912,0
5913,0
5914,0
5915,0
5916,0
5917,1
5918,1
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,0
5926,0
5927,0
5928,1
5929,1
5930,0
5931,0
5932,1
5933,1
5934,0
5935,0
5936,0
5937,1
5938,1
5939,0
5940,0
5941,0
5942,0
5943,1
5944,0
5945,0
5946,1
5947,1
5948,1
5949,0
5950,1
5951,0
5952,0
5953,0
5954,0
5955,1
5956,0
5957,0
5958,0
5959,1
5960,1
5961,1
5962,0
5963,1
5964,1
5965,1
5966,0
5967,1
5968,1
5969,1
5970,1
5971,1
5972,0
5973,1
5974,1
5975,1
5976,1
5977,0
5978,0
5979,1
5980,1
5981,0
5982,1
5983,0
5984,1
5985,1
5986,0
5987,0
5988,1
5989,1
5990,1
5991,0
5992,1
5993,1
5994,1
5995,0
5996,1
5997,1
5998,0
5999,1
6000,1
6001,1
6002,0
6003,0
6004,1
6005,0
6006,1
6007,0
6008,0
6009,0
6010,0
6011,0
6012,0
6013,0
6014,0
6015,0
6016,1
6017,0
6018,0
6019,0
6020,1
6021,1
6022,1
6023,0
6024,1
6025,1
6026,0
6027,0
6028,1
6029,0
6030,1
6031,1
6032,1
6033,0
6034,0
6035,0
6036,0
6037,0
6038,0
6039,0
6040,1
6041,0
6042,0
6043,0
6044,0
6045,1
6046,0
6047,1
6048,0
6049,0
6050,0
6051,0
6052,1
6053,1
6054,0
6055,0
6056,1
6057,0
6058,0
6059,0
6060,0
6061,0
6062,0
6063,0
6064,1
6065,0
6066,1
6067,0
6068,1
6069,0
6070,0
6071,0
6072,0
6073,1
6074,1
6075,0
6076,1
6077,1
6078,0
6079,1
6080,0
6081,0
6082,1
6083,1
6084,1
6085,0
6086,0
6087,0
6088,0
6089,1
6090,1
6091,0
6092,1
6093,0
6094,0
6095,0
6096,0
6097,0
6098,0
6099,1
6100,0
6101,1
6102,0
6103,0
6104,0
6105,0
6106,0
6107,0
6108,0
6109,0
6110,0
6111,1
6112,1
6113,1
6114,0
6115,0
6116,0
6117,0
6118,0
6119,1
6120,0
6121,1
6122,0
6123,1
6124,1
6125,0
6126,0
6127,0
6128,1
6129,1
6130,0
6131,0
6132,1
6133,1
6134,0
6135,0
6136,0
6137,0
6138,1
6139,1
6140,0
6141,1
6142,1
6143,0
6144,1
6145,1
6146,0
6147,0
6148,1
6149,1
6150,1
6151,1
6152,1
6153,1
6154,0
6155,1
6156,1
6157,0
6158,0
6159,1
6160,0
6161,1
6162,0
6163,0
6164,1
6165,1
6166,1
6167,1
6168,0
6169,1
6170,0
6171,0
6172,0
6173,0
6174,0
6175,1
6176,1
6177,1
6178,1
6179,1
6180,1
6181,1
6182,1
6183,1
6184,1
6185,0
6186,0
6187,1
6188,1
6189,1
6190,0
6191,1
6192,1
6193,1
6194,0
6195,1
6196,1
6197,1
6198,1
6199,0
6200,0
6201,1
6202,0
6203,1
6204,1
6205,0
6206,1
6207,1
6208,1
6209,0
6210,1
6211,0
6212,0
6213,0
6214,0
6215,1
6216,0
6217,0
6218,0
6219,0
6220,0
6221,1
6222,0
6223,1
6224,0
6225,0
6226,1
6227,0
6228,0
6229,0
6230,0
6231,0
6232,0
6233,1
6234,0
6235,0
6236,1
6237,1
6238,0
6239,1
6240,0
6241,1
6242,0
6243,0
6244,0
6245,0
6246,0
6247,0
6248,1
6249,0
6250,1
6251,0
6252,1
6253,0
6254,0
6255,0
6256,0
6257,1
6258,1
6259,1
6260,0
6261,0
6262,0
6263,1
6264,1
6265,0
6266,0
6267,0
6268,1
6269,1
6270,1
6271,1
6272,1
6273,0
6274,0
6275,1
6276,0
6277,1
6278,0
6279,0
6280,1
6281,0
6282,0
6283,1
6284,0
6285,0
6286,1
6287,0
6288,0
6289,0
6290,1
6291,1
6292,0
6293,0
6294,1
6295,0
6296,1
6297,1
6298,0
6299,0
6300,1
6301,1
6302,0
6303,0
6304,0
6305,1
6306,0
6307,0
6308,0
6309,0
6310,1
6311,1
6312,1
6313,0
6314,0
6315,0
6316,0
6317,1
6318,0
6319,1
6320,0
6321,1
6322,0
6323,0
6324,0
6325,1
6326,1
6327,1
6328,0
6329,0
6330,1
6331,1
6332,1
6333,1
6334,1
6335,1
6336,0
6337,1
6338,1
6339,0
6340,1
6341,1
6342,0
6343,1
6344,1
6345,0
6346,0
6347,1
6348,1
6349,1
6350,1
6351,0
6352,1
6353,0
6354,1
6355,0
6356,0
6357,0
6358,1
6359,0
6360,1
6361,1
6362,0
6363,1
6364,1
6365,1
6366,0
6367,0
6368,1
6369,0
6370,0
6371,1
6372,0
6373,1
6374,0
6375,0
6376,0
6377,0
6378,0
6379,0
6380,1
6381,0
6382,0
6383,0
6384,0
6385,0
6386,0
6387,1
6388,0
6389,0
6390,0
6391,0
6392,0
6393,0
6394,0
6395,0
6396,1
6397,0
6398,0
6399,0
6400,0
6401,0
6402,0
6403,0
6404,1
6405,0
6406,0
6407,0
6408,0
6409,1
6410,0
6411,0
6412,0
6413,0
6414,1
6415,0
6416,0
6417,0
6418,1
6419,0
6420,1
6421,0
6422,0
6423,1
6424,0
6425,1
6426,1
6427,0
6428,1
6429,0
6430,0
6431,1
6432,0
6433,0
6434,0
6435,1
6436,0
6437,0
6438,1
6439,0
6440,0
6441,1
6442,1
6443,1
6444,0
6445,0
6446,0
6447,0
6448,1
6449,0
6450,1
6451,1
6452,0
6453,0
6454,1
6455,0
6456,0
6457,1
6458,1
6459,0
6460,0
6461,1
6462,1
6463,0
6464,1
6465,1
6466,1
6467,0
6468,1
6469,1
6470,0
6471,0
6472,1
6473,1
6474,0
6475,0
6476,1
6477,0
6478,1
6479,1
6480,1
6481,1
6482,0
6483,0
6484,1
6485,1
6486,1
6487,0
6488,0
6489,0
6490,0
6491,1
6492,0
6493,1
6494,1
6495,1
6496,1
6497,0
6498,0
6499,0
6500,1
6501,0
6502,1
6503,1
6504,1
6505,0
6506,1
6507,1
6508,0
6509,1
6510,0
6511,0
6512,0
6513,1
6514,1
6515,1
6516,1
6517,1
6518,1
6519,1
6520,0
6521,0
6522,1
6523,1
6524,0
6525,1
6526,0
6527,1
6528,0
6529,0
6530,0
6531,1
6532,0
6533,0
6534,0
6535,1
6536,0
6537,0
6538,0
6539,1
6540,1
6541,1
6542,0
6543,1
6544,1
6545,0
6546,1
6547,0
6548,0
6549,0
6550,0
6551,0
6552,0
6553,0
6554,0
6555,1
6556,0
6557,0
6558,0
6559,0
6560,0
6561,0
6562,0
6563,1
6564,0
6565,1
6566,1
6567,1
6568,1
6569,0
6570,0
6571,0
6572,1
6573,1
6574,0
6575,1
6576,0
6577,0
6578,0
6579,1
6580,0
6581,0
6582,1
6583,0
6584,0
6585,1
6586,1
6587,0
6588,0
6589,0
6590,1
6591,0
6592,0
6593,0
6594,0
6595,0
6596,1
6597,0
6598,0
6599,0
6600,1
6601,1
6602,0
6603,1
6604,0
6605,0
6606,1
6607,0
6608,0
6609,0
6610,0
6611,1
6612,0
6613,1
6614,0
6615,0
6616,0
6617,1
6618,1
6619,0
6620,0
6621,0
6622,1
6623,1
6624,1
6625,0
6626,0
6627,1
6628,1
6629,1
6630,0
6631,0
6632,1
6633,0
6634,0
6635,1
6636,1
6637,0
6638,1
6639,0
6640,0
6641,1
6642,1
6643,0
6644,0
6645,0
6646,1
6647,0
6648,1
6649,0
6650,0
6651,0
6652,0
6653,0
6654,1
6655,1
6656,0
6657,1
6658,1
6659,0
6660,0
6661,0
6662,1
6663,0
6664,1
6665,0
6666,1
6667,1
6668,1
6669,1
6670,1
6671,1
6672,0
6673,1
6674,1
6675,1
6676,1
6677,1
6678,1
6679,0
6680,1
6681,1
6682,1
6683,0
6684,0
6685,0
6686,1
6687,0
6688,1
6689,1
6690,1
6691,0
6692,0
6693,1
6694,0
6695,1
6696,1
6697,0
6698,0
6699,1
6700,0
6701,0
6702,1
6703,1
6704,0
6705,0
6706,0
6707,1
6708,0
6709,1
6710,0
6711,0
6712,1
6713,0
6714,1
6715,1
6716,0
6717,0
6718,1
6719,1
6720,0
6721,0
6722,1
6723,0
6724,1
6725,0
6726,0
6727,0
6728,0
6729,1
6730,0
6731,0
6732,1
6733,0
6734,1
6735,0
6736,0
6737,0
6738,0
6739,1
6740,1
6741,0
6742,1
6743,0
6744,1
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0
6752,0
6753,0
6754,0
6755,0
6756,0
6757,0
6758,0
6759,0
6760,0
6761,0
6762,0
6763,1
6764,0
6765,0
6766,0
6767,1
6768,0
6769,1
6770,0
6771,0
6772,0
6773,0
6774,1
6775,1
6776,1
6777,0
6778,0
6779,0
6780,1
6781,0
6782,1
6783,0
6784,0
6785,0
6786,0
6787,0
6788,1
6789,1
6790,1
6791,1
6792,1
6793,0
6794,1
6795,0
6796,1
6797,1
6798,0
6799,0
6800,1
6801,1
6802,0
6803,1
6804,0
6805,1
6806,0
6807,1
6808,0
6809,1
6810,0
6811,1
6812,1
6813,0
6814,0
6815,0
6816,0
6817,1
6818,0
6819,1
6820,0
6821,1
6822,1
6823,0
6824,1
6825,0
6826,0
6827,1
6828,1
6829,1
6830,1
6831,1
6832,0
6833,1
6834,1
6835,0
6836,1
6837,1
6838,0
6839,1
6840,0
6841,0
6842,1
6843,1
6844,0
6845,0
6846,1
6847,1
6848,0
6849,0
6850,0
6851,1
6852,0
6853,1
6854,0
6855,0
6856,1
6857,0
6858,0
6859,1
6860,1
6861,1
6862,0
6863,0
6864,1
6865,0
6866,1
6867,1
6868,1
6869,1
6870,1
6871,1
6872,1
6873,1
6874,1
6875,1
6876,0
6877,0
6878,0
6879,0
6880,0
6881,0
6882,0
6883,0
6884,1
6885,1
6886,1
6887,0
6888,0
6889,1
6890,1
6891,0
6892,0
6893,0
6894,1
6895,0
6896,1
6897,0
6898,0
6899,1
6900,1
6901,0
6902,0
6903,0
6904,0
6905,1
6906,1
6907,1
6908,1
6909,0
6910,0
6911,0
6912,0
6913,1
6914,0
6915,1
6916,1
6917,0
6918,0
6919,0
6920,1
6921,0
6922,1
6923,1
6924,1
6925,0
6926,0
6927,1
6928,1
6929,1
6930,1
6931,0
6932,0
6933,1
6934,0
6935,0
6936,0
6937,1
6938,0
6939,0
6940,1
6941,1
6942,1
6943,0
6944,0
6945,1
6946,0
6947,0
6948,0
6949,0
6950,1
6951,0
6952,0
6953,0
6954,0
6955,1
6956,0
6957,0
6958,1
6959,0
6960,0
6961,1
6962,1
6963,1
6964,0
6965,0
6966,1
6967,0
6968,0
6969,1
6970,1
6971,0
6972,0
6973,1
6974,1
6975,0
6976,1
6977,0
6978,1
6979,0
6980,0
6981,1
6982,1
6983,1
6984,0
6985,1
6986,1
6987,0
6988,1
6989,1
6990,0
6991,0
6992,1
6993,0
6994,0
6995,0
6996,1
6997,1
6998,1
6999,0
7000,0
7001,1
7002,0
7003,1
7004,1
7005,1
7006,0
7007,1
7008,0
7009,0
7010,1
7011,0
7012,0
7013,1
7014,1
7015,1
7016,1
7017,1
7018,0
7019,0
7020,0
7021,0
7022,0
7023,0
7024,0
7025,0
7026,0
7027,0
7028,1
7029,0
7030,0
7031,1
7032,0
7033,0
7034,0
7035,0
7036,1
7037,0
7038,1
7039,0
7040,0
7041,0
7042,0
7043,1
7044,0
7045,0
7046,0
7047,0
7048,0
7049,0
7050,0
7051,0
7052,0
7053,1
7054,1
7055,0
7056,0
7057,1
7058,0
7059,0
7060,0
7061,0
7062,1
7063,1
7064,1
7065,0
7066,0
7067,0
7068,0
7069,0
7070,1
7071,0
7072,0
7073,0
7074,0
7075,0
7076,0
7077,1
7078,0
7079,1
7080,1
7081,1
7082,0
7083,1
7084,0
7085,1
7086,0
7087,0
7088,1
7089,1
7090,1
7091,0
7092,0
7093,0
7094,0
7095,0
7096,0
7097,0
7098,0
7099,1
7100,1
7101,1
7102,0
7103,0
7104,0
7105,0
7106,1
7107,0
7108,1
7109,1
7110,1
7111,0
7112,0
7113,1
7114,1
7115,1
7116,1
7117,1
7118,1
7119,1
7120,0
7121,1
7122,1
7123,0
7124,0
7125,1
7126,0
7127,0
7128,0
7129,1
7130,0
7131,0
7132,0
7133,1
7134,0
7135,0
7136,0
7137,1
7138,1
7139,1
7140,0
7141,0
7142,1
7143,1
7144,1
7145,0
7146,1
7147,1
7148,1
7149,1
7150,0
7151,0
7152,0
7153,0
7154,0
7155,0
7156,0
7157,1
7158,0
7159,1
7160,0
7161,1
7162,0
7163,0
7164,0
7165,1
7166,0
7167,0
7168,0
7169,1
7170,0
7171,1
7172,0
7173,0
7174,1
7175,1
7176,0
7177,1
7178,1
7179,1
7180,1
7181,0
7182,0
7183,0
7184,1
7185,1
7186,0
7187,0
7188,0
7189,1
7190,0
7191,0
7192,0
7193,1
7194,0
7195,0
7196,0
7197,1
7198,0
7199,0
7200,0
7201,0
7202,0
7203,0
7204,0
7205,0
7206,0
7207,1
7208,0
7209,1
7210,0
7211,0
7212,1
7213,1
7214,1
7215,0
7216,0
7217,1
7218,0
7219,0
7220,0
7221,0
7222,0
7223,0
7224,1
7225,0
7226,1
7227,1
7228,0
7229,1
7230,1
7231,1
7232,0
7233,0
7234,1
7235,0
7236,1
7237,0
7238,0
7239,0
7240,1
7241,0
7242,1
7243,0
7244,1
7245,0
7246,1
7247,0
7248,0
7249,0
7250,0
7251,0
7252,1
7253,1
7254,1
7255,1
7256,0
7257,0
7258,0
7259,0
7260,1
7261,1
7262,1
7263,1
7264,0
7265,0
7266,1
7267,1
7268,0
7269,0
7270,1
7271,1
7272,1
7273,0
7274,0
7275,1
7276,0
7277,1
7278,0
7279,1
7280,0
7281,0
7282,1
7283,0
7284,1
7285,1
7286,0
7287,1
7288,0
7289,1
7290,0
7291,0
7292,1
7293,1
7294,0
7295,1
7296,0
7297,0
7298,0
7299,1
7300,1
7301,0
7302,1
7303,1
7304,0
7305,1
7306,1
7307,0
7308,1
7309,0
7310,1
7311,0
7312,1
7313,1
7314,0
7315,0
7316,1
7317,0
7318,0
7319,1
7320,1
7321,0
7322,0
7323,1
7324,0
7325,0
7326,0
7327,0
7328,0
7329,0
7330,1
7331,0
7332,0
7333,0
7334,1
7335,1
7336,1
7337,1
7338,1
7339,0
7340,0
7341,1
7342,0
7343,0
7344,0
7345,1
7346,0
7347,0
7348,1
7349,0
7350,0
7351,0
7352,0
7353,0
7354,0
7355,0
7356,0
7357,0
7358,0
7359,0
7360,0
7361,0
7362,1
7363,0
7364,1
7365,0
7366,0
7367,0
7368,1
7369,1
7370,1
7371,1
7372,0
7373,0
7374,0
7375,0
7376,0
7377,0
7378,0
7379,0
7380,0
7381,0
7382,1
7383,0
7384,0
7385,0
7386,0
7387,0
7388,0
7389,0
7390,0
7391,0
7392,0
7393,1
7394,0
7395,0
7396,1
7397,1
7398,1
7399,0
7400,0
7401,0
7402,1
7403,0
7404,0
7405,1
7406,1
7407,0
7408,0
7409,0
7410,1
7411,0
7412,0
7413,1
7414,1
7415,1
7416,0
7417,0
7418,1
7419,0
7420,1
7421,0
7422,0
7423,1
7424,0
7425,0
7426,0
7427,1
7428,0
7429,0
7430,1
7431,0
7432,1
7433,1
7434,1
7435,1
7436,1
7437,1
7438,0
7439,0
7440,0
7441,1
7442,0
7443,0
7444,0
7445,1
7446,0
7447,0
7448,0
7449,0
7450,1
7451,1
7452,0
7453,1
7454,0
7455,0
7456,0
7457,1
7458,1
7459,1
7460,0
7461,1
7462,1
7463,0
7464,0
7465,0
7466,1
7467,1
7468,1
7469,0
7470,1
7471,0
7472,0
7473,1
7474,0
7475,0
7476,0
7477,0
7478,0
7479,0
7480,0
7481,0
7482,1
7483,0
7484,1
7485,1
7486,1
7487,0
7488,1
7489,0
7490,1
7491,1
7492,1
7493,0
7494,1
7495,0
7496,1
7497,0
7498,1
7499,1
7500,0
7501,0
7502,0
7503,0
7504,0
7505,0
7506,0
7507,0
7508,0
7509,1
7510,0
7511,0
7512,1
7513,1
7514,1
7515,1
7516,0
7517,1
7518,0
7519,1
7520,1
7521,0
7522,0
7523,1
7524,1
7525,1
7526,0
7527,1
7528,1
7529,0
7530,0
7531,1
7532,0
7533,1
7534,1
7535,1
7536,0
7537,1
7538,1
7539,0
7540,1
7541,1
7542,0
7543,0
7544,1
7545,1
7546,1
7547,0
7548,1
7549,1
7550,1
7551,0
7552,1
7553,0
7554,0
7555,0
7556,1
7557,0
7558,0
7559,0
7560,1
7561,1
7562,0
7563,0
7564,0
7565,1
7566,0
7567,0
7568,0
7569,1
7570,0
7571,0
7572,1
7573,0
7574,0
7575,1
7576,0
7577,0
7578,0
7579,0
7580,0
7581,0
7582,0
7583,0
7584,0
7585,0
7586,0
7587,0
7588,0
7589,1
7590,0
7591,0
7592,1
7593,1
7594,0
7595,0
7596,1
7597,1
7598,0
7599,0
7600,0
7601,1
7602,1
7603,0
7604,0
7605,1
7606,0
7607,0
7608,0
7609,1
7610,1
7611,0
7612,0
7613,0
7614,0
7615,0
7616,0
7617,1
7618,0
7619,1
7620,0
7621,0
7622,0
7623,0
7624,1
7625,0
7626,1
7627,0
7628,0
7629,1
7630,0
7631,0
7632,0
7633,0
7634,1
7635,0
7636,0
7637,1
7638,0
7639,0
7640,1
7641,0
7642,0
7643,0
7644,0
7645,1
7646,1
7647,1
7648,0
7649,0
7650,0
7651,1
7652,1
7653,1
7654,0
7655,0
7656,1
7657,1
7658,0
7659,1
7660,1
7661,0
7662,0
7663,0
7664,1
7665,0
7666,0
7667,0
7668,0
7669,0
7670,1
7671,0
7672,1
7673,0
7674,0
7675,0
7676,1
7677,0
7678,0
7679,0
7680,0
7681,0
7682,1
7683,0
7684,1
7685,1
7686,1
7687,1
7688,0
7689,1
7690,0
7691,1
7692,1
7693,1
7694,0
7695,1
7696,1
7697,0
7698,0
7699,0
7700,0
7701,1
7702,1
7703,1
7704,0
7705,0
7706,1
7707,0
7708,0
7709,0
7710,1
7711,0
7712,0
7713,1
7714,1
7715,0
7716,0
7717,0
7718,1
7719,1
7720,0
7721,0
7722,1
7723,0
7724,1
7725,1
7726,1
7727,1
7728,0
7729,1
7730,1
7731,0
7732,0
7733,0
7734,0
7735,1
7736,1
7737,1
7738,0
7739,0
7740,1
7741,1
7742,1
7743,0
7744,1
7745,0
7746,1
7747,0
7748,1
7749,0
7750,0
7751,0
7752,1
7753,1
7754,1
7755,1
7756,0
7757,0
7758,0
7759,0
7760,0
7761,1
7762,1
7763,1
7764,0
7765,0
7766,1
7767,1
7768,0
7769,0
7770,0
7771,0
7772,1
7773,0
7774,0
7775,0
7776,0
7777,1
7778,0
7779,0
7780,1
7781,0
7782,0
7783,0
7784,0
7785,0
7786,1
7787,0
7788,0
7789,1
7790,1
7791,0
7792,0
7793,0
7794,0
7795,1
7796,1
7797,0
7798,0
7799,1
7800,0
7801,0
7802,0
7803,0
7804,0
7805,0
7806,0
7807,1
7808,0
7809,0
7810,0
7811,1
7812,0
7813,0
7814,0
7815,0
7816,0
7817,0
7818,0
7819,0
7820,1
7821,0
7822,1
7823,1
7824,0
7825,1
7826,1
7827,1
7828,1
7829,1
7830,1
7831,1
7832,1
7833,0
7834,1
7835,0
7836,1
7837,0
7838,0
7839,0
7840,0
7841,0
7842,0
7843,0
7844,0
7845,1
7846,0
7847,0
7848,1
7849,0
7850,0
7851,1
7852,1
7853,1
7854,1
7855,1
7856,1
7857,0
7858,0
7859,1
7860,1
7861,0
7862,0
7863,0
7864,1
7865,0
7866,1
7867,1
7868,1
7869,0
7870,0
7871,0
7872,0
7873,0
7874,0
7875,0
7876,0
7877,0
7878,1
7879,1
7880,0
7881,1
7882,0
7883,1
7884,1
7885,0
7886,0
7887,0
7888,1
7889,0
7890,0
7891,0
7892,0
7893,0
7894,1
7895,1
7896,0
7897,0
7898,1
7899,1
7900,0
7901,0
7902,1
7903,0
7904,0
7905,0
7906,1
7907,0
7908,0
7909,0
7910,1
7911,1
7912,0
7913,0
7914,0
7915,0
7916,1
7917,0
7918,0
7919,0
7920,0
7921,0
7922,0
7923,0
7924,0
7925,1
7926,0
7927,0
7928,0
7929,0
7930,0
7931,1
7932,1
7933,0
7934,0
7935,0
7936,0
7937,0
7938,1
7939,0
7940,1
7941,0
7942,0
7943,0
7944,0
7945,0
7946,1
7947,0
7948,1
7949,0
7950,0
7951,0
7952,0
7953,1
7954,1
7955,1
7956,1
7957,0
7958,0
7959,0
7960,1
7961,0
7962,0
7963,0
7964,0
7965,0
7966,0
7967,1
7968,0
7969,0
7970,0
7971,0
7972,1
7973,1
7974,0
7975,0
7976,1
7977,0
7978,1
7979,0
7980,0
7981,0
7982,0
7983,1
7984,0
7985,0
7986,0
7987,1
7988,1
7989,1
7990,0
7991,1
7992,1
7993,1
7994,1
7995,0
7996,0
7997,0
7998,0
7999,0
8000,1
8001,0
8002,1
8003,1
8004,1
8005,1
8006,0
8007,0
8008,0
8009,0
8010,1
8011,1
8012,0
8013,1
8014,0
8015,0
8016,1
8017,0
8018,0
8019,1
8020,1
8021,0
8022,0
8023,0
8024,1
8025,1
8026,0
8027,0
8028,1
8029,0
8030,0
8031,1
8032,1
8033,1
8034,1
8035,0
8036,1
8037,1
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,1
8045,1
8046,1
8047,0
8048,1
8049,1
8050,0
8051,0
8052,1
8053,1
8054,1
8055,1
8056,1
8057,1
8058,0
8059,1
8060,1
8061,1
8062,1
8063,1
8064,1
8065,1
8066,0
8067,1
8068,0
8069,1
8070,1
8071,0
8072,1
8073,1
8074,0
8075,1
8076,1
8077,1
8078,1
8079,1
8080,0
8081,0
8082,1
8083,1
8084,1
8085,1
8086,1
8087,0
8088,0
8089,0
8090,0
8091,1
8092,0
8093,0
8094,1
8095,0
8096,0
8097,0
8098,1
8099,1
8100,0
8101,0
8102,0
8103,1
8104,0
8105,0
8106,1
8107,0
8108,0
8109,0
8110,0
8111,1
8112,0
8113,0
8114,0
8115,1
8116,1
8117,1
8118,0
8119,0
8120,0
8121,0
8122,1
8123,0
8124,0
8125,1
8126,1
8127,0
8128,0
8129,0
8130,1
8131,0
8132,0
8133,0
8134,0
8135,1
8136,0
8137,0
8138,1
8139,0
8140,1
8141,0
8142,1
8143,0
8144,1
8145,1
8146,0
8147,0
8148,0
8149,1
8150,1
8151,0
8152,0
8153,0
8154,0
8155,0
8156,0
8157,1
8158,0
8159,1
8160,1
8161,0
8162,0
8163,1
8164,1
8165,1
8166,1
8167,1
8168,0
8169,1
8170,1
8171,0
8172,1
8173,1
8174,1
8175,0
8176,0
8177,0
8178,0
8179,0
8180,1
8181,0
8182,1
8183,1
8184,0
8185,0
8186,1
8187,0
8188,0
8189,1
8190,1
8191,0
8192,1
8193,0
8194,1
8195,1
8196,0
8197,0
8198,0
8199,0
8200,0
8201,0
8202,1
8203,0
8204,0
8205,0
8206,0
8207,1
8208,1
8209,1
8210,0
8211,1
8212,1
8213,1
8214,0
8215,0
8216,1
8217,0
8218,0
8219,1
8220,0
8221,0
8222,1
8223,1
8224,1
8225,1
8226,1
8227,0
8228,0
8229,0
8230,0
8231,1
8232,1
8233,0
8234,0
8235,0
8236,1
8237,1
8238,0
8239,1
8240,0
8241,1
8242,1
8243,0
8244,1
8245,0
8246,0
8247,1
8248,0
8249,1
8250,0
8251,1
8252,0
8253,0
8254,0
8255,0
8256,0
8257,0
8258,0
8259,0
8260,0
8261,0
8262,1
8263,0
8264,0
8265,0
8266,0
8267,0
8268,0
8269,1
8270,0
8271,0
8272,0
8273,0
8274,1
8275,0
8276,0
8277,0
8278,0
8279,0
8280,1
8281,1
8282,1
8283,1
8284,1
8285,0
8286,0
8287,0
8288,0
8289,1
8290,0
8291,0
8292,1
8293,1
8294,0
8295,0
8296,0
8297,1
8298,0
8299,0
8300,0
8301,0
8302,0
8303,1
8304,0
8305,0
8306,0
8307,0
8308,1
8309,1
8310,0
8311,0
8312,0
8313,0
8314,0
8315,1
8316,0
8317,0
8318,1
8319,1
8320,0
8321,1
8322,1
8323,1
8324,0
8325,0
8326,1
8327,1
8328,0
8329,0
8330,1
8331,0
8332,0
8333,1
8334,0
8335,1
8336,1
8337,0
8338,0
8339,1
8340,1
8341,0
8342,1
8343,1
8344,0
8345,1
8346,0
8347,0
8348,0
8349,1
8350,0
8351,0
8352,0
8353,0
8354,0
8355,0
8356,1
8357,1
8358,0
8359,1
8360,0
8361,0
8362,0
8363,1
8364,1
8365,0
8366,0
8367,0
8368,1
8369,1
8370,1
8371,1
8372,1
8373,1
8374,1
8375,1
8376,0
8377,1
8378,0
8379,1
8380,0
8381,1
8382,0
8383,0
8384,1
8385,1
8386,0
8387,0
8388,1
8389,0
8390,1
8391,0
8392,0
8393,1
8394,1
8395,1
8396,1
8397,0
8398,0
8399,0
8400,0
8401,1
8402,1
8403,1
8404,1
8405,1
8406,0
8407,1
8408,1
8409,0
8410,0
8411,0
8412,0
8413,1
8414,1
8415,0
8416,0
8417,0
8418,1
8419,1
8420,1
8421,1
8422,0
8423,0
8424,1
8425,0
8426,0
8427,1
8428,0
8429,0
8430,1
8431,0
8432,1
8433,0
8434,0
8435,1
8436,0
8437,0
8438,0
8439,1
8440,0
8441,0
8442,1
8443,0
8444,0
8445,0
8446,1
8447,0
8448,0
8449,1
8450,1
8451,0
8452,0
8453,0
8454,0
8455,0
8456,1
8457,1
8458,0
8459,0
8460,0
8461,1
8462,0
8463,0
8464,0
8465,1
8466,1
8467,0
8468,0
8469,1
8470,0
8471,0
8472,0
8473,0
8474,0
8475,0
8476,0
8477,0
8478,0
8479,0
8480,0
8481,0
8482,0
8483,0
8484,0
8485,1
8486,0
8487,1
8488,0
8489,0
8490,0
8491,1
8492,0
8493,0
8494,1
8495,0
8496,0
8497,1
8498,0
8499,1
8500,0
8501,1
8502,0
8503,0
8504,1
8505,1
8506,0
8507,1
8508,0
8509,0
8510,1
8511,1
8512,0
8513,1
8514,1
8515,1
8516,1
8517,1
8518,0
8519,1
8520,1
8521,1
8522,0
8523,1
8524,0
8525,0
8526,0
8527,1
8528,1
8529,1
8530,1
8531,1
8532,0
8533,0
8534,1
8535,1
8536,0
8537,0
8538,0
8539,0
8540,1
8541,1
8542,0
8543,1
8544,1
8545,0
8546,0
8547,0
8548,1
8549,1
8550,0
8551,1
8552,0
8553,1
8554,1
8555,0
8556,1
8557,0
8558,1
8559,0
8560,0
8561,1
8562,0
8563,0
8564,0
8565,0
8566,1
8567,0
8568,0
8569,1
8570,1
8571,0
8572,1
8573,0
8574,1
8575,1
8576,1
8577,1
8578,1
8579,1
8580,1
8581,1
8582,1
8583,0
8584,1
8585,0
8586,1
8587,1
8588,0
8589,0
8590,1
8591,0
8592,0
8593,0
8594,0
8595,1
